Nữ y tá 51 tuổi làm việc tại Bệnh viện Đa khoa North York, tâm chấn của đợt bùng phát mới nhất.	Emile Laroza, 51 tuổi, bị nhiễm khuẩn SARS trong khi làm việc như một y tá ở phía bắc New York, bệnh viện tâm động đất của SARS đợt bùng phát dịch bệnh.	3
Rusch cũng đã cho phép năm hoặc nhiều lần kiếm được trong mỗi lần bắt đầu cuối cùng của mình.	Redman đã cho phép cả hai chạy đã thu hoặc ít hơn trong sáu trong số chín bắt đầu của mình.	2
Ông Turner đã chuyển khoảng 10 triệu cổ phiếu cho một tổ chức từ thiện trước khi chúng được bán.	Doanh thu rời Ông Turner với khoảng 45 triệu cổ phiếu trong AOL.	1.6
Ông cũng tuyển dụng những người khác tham gia chương trình này bằng cách thuyết phục họ nhận hàng hóa lừa đảo mà ông đã đặt hàng cho mình.	Ông cũng tuyển dụng người khác để giao hàng hóa gian lận thu được.	4
Báo cáo của Gartner cho biết các lô hàng thiết bị mạng WLAN toàn cầu đạt 19,5 triệu vào năm ngoái, tăng 120% so với 8,9 triệu chiếc năm 2001.	Tổng số lô hàng đạt 19,5 triệu chiếc trong năm ngoái, so với 8,9 triệu đơn vị trong năm 2001.	3.6
The New York Mets sau đó đã chọn outfielder Lastings Millsge từ trường trung học Lakewood Ranch ở Florida.	Mets mất Lastings Milledge, một outfielder từ Florida, với sự lựa chọn lần thứ 12.	3.8
Bây giờ, với ba tàu con thoi cuối cùng của cơ quan đã xảy ra sau thảm họa Columbia, sự chờ đợi đó có thể còn lâu hơn nữa.	Với ba tàu con thoi còn lại căn cứ vào sự trỗi dậy của các tai nạn Columbia, những tân binh sẽ phải đợi lâu hơn.	4.4
Bremer, 61 tuổi, là trợ lý từng có thời của cựu Bộ trưởng Ngoại giao William P. Rogers và Henry Kissinger và là đại sứ cho việc chống khủng bố từ năm 1986 đến 1989.	Bremer, 61 tuổi, là một cựu trợ lý cho cựu Bộ trưởng Ngoại giao William P. Rogers và Henry Kissinger.	3
Roy Moore, chánh án bị đình chỉ của Tòa án Tối cao Alabama, đã bị buộc tội vào thứ tư nhưng không hối hận trong cùng một phòng xử án mà ông mới chủ tọa.	Moore, chánh án bị đình chỉ của Tòa án tối cao Alabama, đứng xét xử trước Tòa án Alabama của ngành Toà án.	3.8
Chỉ số công nghiệp trung bình của blue-chip Dow Jones .DJI đã tăng 164 điểm, tương đương 1,91%, lên mức 8,765,38, vượt qua mức cao nhất kể từ giữa tháng 1.	Chỉ số công nghiệp blue-chip Dow Jones .DJI tacked trên 97 điểm, tương đương 1,14%, đến 8699.	3
Lệnh bắt giữ Bryant đã tấn công người phụ nữ vào ngày 30 tháng 6 tại một khách sạn.	Theo một lệnh truy nã, Bryant, 24 tuổi, đã tấn công một người phụ nữ vào ngày 30.	4.25
Florida Sen. Bob Graham đã không thể được nhận dạng bởi 61 phần trăm những người được hỏi.	Kerry đã được xem thuận lợi bởi 66% những người được hỏi; Dean ở 57%.	1.273
Chỉ số Standard & Poor's 500 rộng hơn .SPX tăng 3,47 điểm, tương đương 0,36%, lên 977,59.	Chỉ số Nasdaq Composite Index .IXIC nhúng 8,59 điểm, tương đương 0,48%, đạt mức 1,773.54.	1
Kết quả là 24 người chơi đã phá vỡ mệnh trong vòng đầu tiên.	Hai mươi bốn người chơi phá vỡ mệnh ở vòng đầu tiên, con số cao thứ ba trong lịch sử của US Open.	3
Những cuộc trò chuyện đã không diễn ra vào tối thứ ba, theo một phát ngôn viên của Oracle.	Những cuộc đàm phán đã không xảy ra, theo một phát ngôn viên của Oracle.	4
Bạn of của Robert De Niro hôm qua đã quay quần xung quanh anh ta sau khi anh ta được chẩn đoán mắc bệnh ung thư tuyến tiền liệt.	Diễn viên Hollywood Robert De Niro đã được chẩn đoán mắc bệnh ung thư tuyến tiền liệt, phát ngôn viên của ông cho biết ngày hôm nay.	3.5
Chuỗi Ralphs của Krotsons và Kroger đã khóa nhân viên của họ để đáp trả.	chuỗi Ralphs Kroger và Albertsons ngay lập tức bị khóa nhân viên tạp hóa của họ trong một chương trình của đoàn kết.	4
Đài Loan đã cố gắng giành được vị trí quan sát viên của WHO liên kết với Liên Hợp Quốc trong bảy năm, nhưng một lần nữa đã bị từ chối vào ngày 19 tháng 3 tại hội nghị thường niên tại Geneva.	Nó đã tìm cách chế quan sát viên trong bảy năm, nhưng đã một lần nữa từ chối 19 tháng 5 tại hội nghị thường niên của WHO tại Geneva.	3.25
Chỉ số tổng hợp Nasdaq đóng gói công nghệ <.IXIC> giảm 37,78 điểm, tương đương 1,94%, xuống 1.912,36.	Chỉ số tổng hợp Nasdaq giảm 2,95, tương đương 0.2%, trong tuần tới 1,912.36 sau khi vấp ngã 37,78 ngày hôm qua.	2
Cổ phiếu của SCO đóng cửa ở mức 10,93 đô la, giảm 28 cent, trong phiên giao dịch hôm thứ Hai trên thị trường chứng khoán Nasdaq.	cổ phiếu IBM đóng cửa tăng $ 1.75, hoặc 2.11%, ở $ 84.50 trên thị trường chứng khoán New York.	1
Một người đàn ông ở Washington County có thể có trường hợp nhiễm siêu vi West Nile đầu tiên ở người, bộ y tế cho biết hôm thứ Sáu.	Các countys đầu tiên và trường hợp con người của West Nile năm nay đã được xác nhận bởi nhân viên y tế trên 08 tháng 9.	3
Giám đốc điều hành Trung tâm Ung thư vú Quốc gia, Giáo sư Christine Ewan cho biết còn quá sớm để định lượng rủi ro cho phụ nữ.	National Breast Cancer Centre đầu Giáo sư Christine Ewan nói là không cần hoảng sợ.	2.6
Brendsel và giám đốc tài chính Vaughn Clarke đã từ chức ngày 9 tháng Sáu.	Giám đốc điều hành của công ty nghỉ hưu và giám đốc tài chính đã từ chức.	2.6
Về chăm sóc sức khỏe, NDP cho biết sẽ không có tư nhân hóa và không có phí bảo hiểm y tế.	Đảng Dân chủ mới cũng nhắc lại cam kết của mình để không tư nhân hóa chăm sóc sức khỏe và không có phí bảo hiểm.	4.6
"Nhưng JT đã cẩn thận làm rõ rằng ""không chắc chắn về kết quả của cuộc thảo luận tại thời điểm này""."	"""Tuy nhiên, chúng tôi không chắc chắn về kết quả của các cuộc thảo luận tại thời điểm này."""	3.2
Hạ viện đã bỏ phiếu 425 đến 2 để xóa dự luật, lần đầu tiên trong số 13 Quốc hội phải thông qua mỗi năm để tài trợ cho chính phủ liên bang.	Dự luật là một trong những người đầu tiên của 13 mà Quốc hội phải vượt qua từng năm để tài trợ cho chính phủ liên bang.	3
Knight đồng ý với hợp đồng hai năm trị giá 2,38 triệu đô la bao gồm phần thưởng trị giá 300.000 đô la.	ESPN cho biết thỏa thuận hai năm Knight có giá trị 2.380.000 $, trong đó có một khoản tiền thưởng ký $ 300.000.	4.75
So với đồng tiền của Nhật Bản, đồng euro đã ở mức 135,92 / 6,04 yên so với mức cuối của New York là 136,03 / 14.	Đồng đô la đã ở mức 117,85 yên so với tiền Nhật , tăng 0,1%.	2.75
So với đồng tiền của Nhật Bản, đồng euro đã ở mức 135,92 / 6,04 yên so với mức cuối của New York là 136,03 / 14.	Đồng USD đang ở 117,85 yên so với đồng tiền của Nhật Bản, tăng 0,1%.	2.75
Thủ tục thường được thực hiện trong tam cá nguyệt thứ hai hoặc thứ ba.	Kỹ thuật này được sử dụng trong thời gian thỉnh thoảng, ba tháng cuối thứ hai và, của thai kỳ.	4.5
Các công ty mới sẽ bắt đầu giao dịch trên Nasdaq ngày hôm nay dưới biểu tượng mã PLMO và PSRC.	Cũng như một phần của thỏa thuận này, cổ phiếu PalmSource sẽ bắt đầu giao dịch trên thị trường chứng khoán NASDAQ thứ tư dưới biểu tượng . PSRC.	2.75
"Trẻ em, người lớn, người bán sách và nhân viên bưu điện đều đang chuẩn bị cho ""Harry Potter và Hội Phượng hoàng""."	"Thùng chứa đầy hardback bản sao của ""Harry Potter và thứ tự của Phoenix."""	2.2
"Trẻ em, người lớn, người bán sách và nhân viên bưu điện đều đang chuẩn bị cho ""Harry Potter và Hội Phượng hoàng""."	"Thùng chứa đầy hardback bản sao của ""Harry Potter và thứ tự của Phoenix."""	2.2
Bên cạnh Hampton và Newport News, quỹ tài trợ thử nghiệm nước ở Yorktown, Quận King George, Norfolk và Bãi biển Virginia.	Khoản tài trợ này cũng tài trợ thử nghiệm bãi biển ở King George County, Norfolk và Bãi biển Virginia.	3
Cổ phiếu của Halliburton đã giảm 71 cent, tương đương 3%, đóng cửa ở mức 21,59 USD vào hôm qua trên thị trường chứng khoán New York.	cổ phiếu Halliburton giảm 54 cent, tương đương 2,4%, xuống còn $ 21.76 một phần trong thương mại thị trường chứng khoán New York trưa.	2.4
Ông nói rằng những kẻ tấn công đã để lại những tờ rơi kêu gọi nhân viên tại khách sạn Ishtar ngừng hoạt động tại khách sạn và yêu cầu các lực lượng Hoa Kỳ rời khỏi Iraq.	Ông cho biết những kẻ tấn công để lại tờ rơi kêu gọi công nhân tại Ishtar Sheraton ngừng làm việc tại khách sạn.	3
Với việc ngoại giao nóng lên trong cuộc khủng hoảng hạt nhân kéo dài gần 10 tháng, Bộ trưởng Ngoại giao Trung Quốc Li Zhaoxing dự kiến sẽ thăm Hàn Quốc từ ngày 13 đến 15/8.	Việc ngoại giao nóng lên trong cuộc khủng hoảng gần 10 tháng tuổi, Bộ trưởng Ngoại giao Trung Quốc Lý Triệu Tinh bay đến Nhật Bản vào ngày chủ nhật trên đường đến Hàn Quốc vào ngày 13.	3
Đuôi ngựa vẫy gọi, Abbey bước lên sân khấu với Conway trước đám đông hơn 10.000 người tham dự tại hội nghị khách hàng thường niên của PeopleSoft tại Trung tâm Hội nghị Anaheim.	Hôm thứ Hai, Abbey chạy lon ton trên sân khấu, đuôi vẫy, với Conway trước một đám đông 10.000 người tham dự tại hội nghị khách hàng thường niên của PeopleSoft.	4
Những người đầu tư trái phiếu muốn Fed nhận ra rằng rủi ro là thiên về yếu kém kinh tế.	Fed cũng cho biết những rủi ro cho nền kinh tế đang thiên về sự yếu đuối.	2.588
"""Có tiềm năng thực sự cho một sự sụp đổ thứ cấp,"" Thống đốc James McGreevey nói."	Các khu vực bị hư hại của nhà để xe là không ổn định, với ` 'tiềm năng thực sự cho một sự sụp đổ thứ, '' McGreevey cho biết.	3.6
"Vào nửa đêm ngày thứ Tư, 68 phần trăm cử tri nói ""không"" với thuế, với 97 phần trăm số phiếu được kiểm."	Với 97% của phường tính tối nay, 68 phần trăm cử tri phản đối thuế.	4.667
HP số 2 chứng kiến doanh số máy chủ Unix của hãng giảm 3,6% xuống còn 1,36 tỷ USD.	HP đã rơi xuống vị trí thứ hai với doanh số bán máy chủ tăng từ 0,4% lên 2,9 tỷ USD.	2.333
HP số 2 chứng kiến doanh số máy chủ Unix của hãng giảm 3,6% xuống còn 1,36 tỷ USD.	HP đã rơi xuống vị trí thứ hai với doanh số bán máy chủ tăng từ 0,4% lên 2,9 tỷ USD.	2.333
Graham dự kiến sẽ được đề cử và bầu vào nhiệm kỳ một năm thứ hai vào hôm nay và sẽ cunvg cấp địa chỉ tổng thống.	Sau đó Thứ ba, Graham đã được dự kiến sẽ được tái đắc cử với nhiệm kỳ năm thứ hai.	3.333
"""Những thay đổi này có thể ảnh hưởng đến một số lượng lớn các trang Web hiện tại"", tuyên bố tiếp tục."	"Tuy nhiên, thay đổi trình duyệt IE ""có thể ảnh hưởng đến một số lượng lớn các trang web hiện có"", theo thông báo của W3C."	3
"""Mọi người rõ ràng là bất tiện"", Tiến sĩ Jim Young, ủy viên an toàn công cộng của Ontario cho biết."	"""Chúng tôi siêu cảnh giác,"" Tiến sĩ James Young, ủy viên của Ontario của an toàn công cộng cho biết thêm."	2.25
"""Mọi người rõ ràng là bất tiện"", Tiến sĩ Jim Young, ủy viên an toàn công cộng của Ontario cho biết."	"""Chúng tôi siêu cảnh giác,"" Tiến sĩ James Young, ủy viên của Ontario an toàn công cộng cho biết thêm."	2.25
"Những người khác đã được đưa ra các bản sao của ""Cuộc cách mạng chế độ ăn kiêng mới của bác sĩ Atkins"" và bảo phải tuân theo nó."	"Các nhà nghiên cứu đã đưa ra các bản sao của ""Tiến sĩ Atkins' New Diet Revolution"" vào carb-máy cắt."	2.5
Barbini cho biết liên minh có thể đạt được thỏa hiệp với Hoa Kỳ nhưng họ muốn có một hệ thống để dán nhãn thực phẩm như vậy, một thứ mà ngành công nghiệp đã chiến đấu thành công ở đây.	Barbini cho biết EU có thể đạt được một thỏa hiệp nhưng nó muốn một hệ thống ghi nhãn các loại thực phẩm như vậy, một cái gì đó ngành công nghiệp đã chống lại.	3.25
Ngọn lửa sau đó lan sang một số cấu trúc xung quanh trên khu đất và phá hủy chúng.	Ngọn lửa lan sang nhiều cấu trúc xung quanh về tài sản và phá hủy chúng như đại biểu tổ chức lại nhân viên cứu hỏa.	4
Luật sư của rapper, Mark Gann, đã không trả lời các cuộc gọi bình luận.	Luật sư của rapper 27 tuổi trong các vấn đề dân sự, Mark Gann, không trả lời điện thoại.	4.5
"Các nguồn tin cho biết các đại lý đã tịch thu ""một số"" tài liệu mà anh ta đang mang."	Đại lý tịch thu một số tài liệu mật thuộc sở hữu của mình và thẩm vấn ông.	3.5
Cũng cân nhắc trên thị trường là tin tức General Motors GM.N đã lên kế hoạch phát hành khoản nợ 10 tỷ đô la, một phần để lấp lỗ hổng trong kế hoạch lương hưu của mình.	Cũng làm tổn thương là tin General Motors GM.N đã phát hành 10 tỷ đô la trong nợ nần, một phần để cắm một lỗ trong kế hoạch hưu trí của nó.	4.75
Chiếc trực thăng bốc cháy khi va chạm, theo Văn phòng Cảnh sát trưởng Hạt Mohave.	Các máy bay trực thăng đã thuộc sở hữu của Las Vegas dựa Sundance Máy bay trực thăng Inc., theo văn phòng của cảnh sát trưởng.	2
"""Tôi được thông báo rằng một số cáo buộc về hành vi tội phạm đã được can thiệp chống lại luật sư của tôi,"" Silver nói."	"""Tôi khuyên rằng cáo buộc một số hành vi tội ác đã được xen chống lại lời khuyên của tôi, J. Michael Boxley, '' Silver cho biết. """	3.6
"Tôi nghĩ rằng chúng tôi đã xử đúng vụ và làm đúng việc. """	"Ông Blair tiếp tục cho bêít. ""Tôi nghĩ chúng tôi đã làm điều đúng đắn trong quan hệ với Iraq."	2.769
Russin không bình luận thêm; luật sư của ông đã không tham dự phiên điều trần và không trả lại tin nhắn điện thoại.	Luật sư của ông, một người bà con, Basil Russin, không tham dự phiên tòa và không trở về với tin nhắn điện thoại.	3.4
Doanh thu cấp phép giảm 21%, tuy nhiên, xuống còn 107,6 triệu USD.	Doanh số giấy phép, một chìa khóa của dự luật này, đã giảm xuống 21% nhu cầu, đạt 107.6 triệu đô la.	4
Doanh thu cấp phép giảm 21%, tuy nhiên, xuống còn 107,6 triệu USD.	Doanh số giấy phép, một chìa khóa của dự luật này, đã giảm xuống 21% nhu cầu, đạt 107.6 triệu đô la.	4
Người gốc Tây Ban Nha, nhóm dân tộc phát triển nhanh nhất ở Mỹ, đã vượt qua người da đen để trở thành thiểu số lớn nhất ở Mỹ, theo số liệu mới được chính phủ công bố.	Gốc Tây Ban Nha đã chính thức vượt qua Mỹ gốc Phi là nhóm thiểu số lớn nhất ở Mỹ, theo một báo cáo của US Census Bureau cho biết.	3.5
Giám mục của Armidale, Peter Brain, đã thẳng thắn.	"""Ông ấy đã không có nhiều sự lựa chọn,"" Giám Mục của Armidale, Peter Brain nói."	2
Khi hoạt động đầy đủ, cơ sở dự kiến sẽ thuê tới 1.000 người.	Nhà máy sẽ sử dụng 1.000 người khi xây dựng đầy đủ, công ty cho biết.	4
Kollar-Kotelly đã lên lịch một phiên điều trần tuân thủ giải quyết chống độc quyền cho tháng một.	Thẩm phán dự kiến khác giám sát việc nghe thông tin vào cuối tháng Giêng.	2.8
Chỉ số công nghệ sinh học của Sở giao dịch chứng khoán Mỹ .BTK tăng 5%.	Chỉ số bán dẫn thị trường chứng khoán của Philadelphia .SOXX nhảy 6,10%.	1.4
"""Ngày mai tại Mission Inn, tôi có cơ hội chúc mừng vị thống đốc đắc cử của tiểu bang California."	"""Tôi có cơ hội để chúc mừng đốc đắc cử của nhà nước vĩ đại của California, và tôi đang mong chờ nó."""	4
"""Tôi thực sự thích anh ấy và tôi vẫn cứ vậy,"" Cohen Alon nói với Herald ngày hôm qua."	Tôi thực sự thích anh ấy, và tôi vẫn làm.	3.2
Trong khoảng thời gian đầy đủ 12 tháng kết thúc vào ngày 30 tháng 6 năm 2003, các dòng dịch vụ tiên tiến cho ADSL đã tăng 37% và kết nối modem cáp tăng 75%.	Trong khoảng thời gian 12 tháng kết thúc vào ngày 30 tháng 6, các dòng tốc độ cao được lắp đặt tại nhà và doanh nghiệp đã tăng 45%.	1.8
Trong khoảng thời gian đầy đủ 12 tháng kết thúc vào ngày 30 tháng 6 năm 2003, các dòng dịch vụ tiên tiến cho ADSL đã tăng 37% và kết nối modem cáp tăng 75%.	Toàn bộ kết thúc cuối ngày 30/6, năm 2003, đường cao tốc tăng 45%.	1.8
Nghiên cứu mới sẽ sớm được công bố trong Kỷ yếu của Viện hàn lâm Khoa học Quốc gia.	Nó sẽ xuất hiện trong vài tuần tiếp theo trên trang web của Proceedings of the National Academy of Sciences.	3.4
"""Tôi hy vọng Nhật Bản sẽ tiếp tục tiến hành can thiệp, nhưng khối lượng có thể sẽ giảm mạnh"", Junya Tanase, chiến lược gia ngoại hối tại JP Morgan Chase, nói."	"Junya Tanase, chiến lược gia ngoại hối tại JP Morgan Chase, cho rằng: ""Tôi hy vọng Nhật Bản để giữ tiến hành can thiệp, nhưng khối lượng có thể sẽ giảm mạnh."""	4.733
Tập đoàn Sunshine Group đại diện cho các nhà phát triển, Công ty liên quan và Cố vấn bất động sản Apollo LP, về thỏa thuận này.	Các nhà phát triển, các liên quan Cos. Và Apollo Advisors Bất động sản, hy vọng bán hàng đầu 1 tỷ đô la.	1.6
Ủy viên Giáo dục Tiểu bang Kent King cho biết hôm thứ Tư rằng điểm số trong các bài kiểm tra của Chương trình Đánh giá Missouri đã làm ông thất vọng.	Missouri Giáo dục Ủy viên Kent Vua nói rằng ông đã thất vọng bởi các điểm số.	3.2
Các đại lý đã tìm thấy hơn 1.000 thẻ tín dụng và máy nhân đôi thẻ tín dụng trong quá trình tìm kiếm địa chỉ của Ragin.	Khi địa chỉ Ragin đã được lục soát, cơ quan chức năng phát hiện hơn 1.000 thẻ tín dụng và các máy sao chép.	4.8
Lowe's, với khoảng một nửa số cửa hàng, báo cáo lợi nhuận quý ba tăng 33% sau khi tăng 12% trong doanh số bán hàng cùng cửa hàng.	Home Depot báo cáo một bước nhảy 22%  trong lợi nhuận quý thứ ba sau mức tăng gần 8%  trong cùng một cửa hàng bán hàng.	1.4
Caldera mua lại phần mềm máy chủ Unix của SCO ban đầu và đổi tên thành Tập đoàn SCO.	SCO đổi tên thành Tarantella, và Caldera sau đó đổi tên thành Tập đoàn SCO.	2.6
Hai kẻ giết người bị kết án và một tù nhân khác đã trốn thoát khỏi nhà tù tiểu bang trên đường phố bận rộn vào thứ Tư bằng cách cắt qua một hàng rào, một quan chức của Cục Cải huấn cho biết.	Một kẻ giết người bị kết án và hai tù nhân khác cắt qua hai hàng rào đứng đầu với dây thép gai và trốn thoát khỏi một nhà tù bang trên một đường phố hối hả.	3.5
"""Đó là khoảng một phần ba những gì tôi nợ trên thế giới,"" ông nói với các phóng viên."	Nó không phải là đến với tôi, nhưng nó chỉ có khoảng một phần ba so với  những gì tôi nợ trên thế giới.	3.75
Cảnh sát đã ném anh ta xuống đất và còng tay anh ta, và Reyna thả một đầu gối vào lưng anh ta, theo lời khai.	Đó là khi cán bộ quăng nó xuống đất và còng tay ông, theo lời khai.	3.25
Cổ phiếu hoạt động tốt nhất là Altria Group Inc., đã tăng hơn 27%, đóng cửa ở mức 42,31 đô la một cổ phiếu.	Altria Group Inc MO.N giảm 50 cent, tương đương 1,2%, xuống còn $ 41,81.	1.75
"Các quan chức đang cố gắng vớt các thi thể từ nước "", cảnh sát viên J.D. Tambe nói với Reuters, thêm 26 người chết là phụ nữ."	"Các quan chức đang cố gắng để lấy các cơ quan ra khỏi nước "", quan chức cảnh sát JD Tambe nói với Reuters."	3
Theo nghiên cứu thị trường từ Tập đoàn NPD, số người tải nhạc giảm từ 14,5 triệu trong tháng 4 xuống còn 10,4 triệu trong tháng 6.	Số hộ mua nhạc theo NPD đã giảm từ mức cao 14,5 triệu trong tháng Tư đến 12,7 triệu vào tháng Năm và 10,4 triệu trong tháng Sáu,.	3.5
"""Đây là một trường hợp dễ dàng theo quan điểm của tôi và hoàn toàn không có công đức, cả thực tế và hợp pháp."""	"""Trường hợp này là hoàn toàn không có công đức, cả hai sự kiện và hợp pháp,"" Thẩm phán Denny Chin chế giễu."	3.25
Chỉ số tông hợp Nasdaq kết hợp công nghệ tăng 2,90 điểm, tương đương 0,18%, lên 1.606,87.	Lúc 12:10 pm EDT, điểm chuẩn của Canada chỉ số S & P / TSX chỉ số tổng hợp tăng 6,87 điểm, tương đương 0,1% đến 6,979.29.	0.5
Các dịch vụ thời tiết báo cáo sức gió mạnh tối đa gần 105 dặm một giờ với từng cơn mạnh hơn.	gió duy trì tối đa là khoảng 40 mph, với sức mạnh lớn hơn.	2.25
Các điểm WiFi sẽ được công bố vào mùa hè này, tại các lễ hội âm nhạc ở Anh.	Thế giới của bô cổng thông tin đầu tiên đã sớm được tung ra tại lễ hội mùa hè ở Vương quốc Anh.	4
Lợi tức trái phiếu kho bạc 10 năm điểm chuẩn <US10YT = RR> giảm xuống dưới 4,20% vào thứ ba.	Giá trái phiếu kho bạc cũng tăng, với lãi suất trái phiếu loại 10 năm lưu ý giảm xuống 4,19%.	3.25
Đàn ông uống trà, đặc biệt là trà xanh, có thể làm giảm đáng kể nguy cơ mắc bệnh ung thư tuyến tiền liệt, một nghiên cứu mang tính bước ngoặt WA đã được tìm thấy.	Uống trà xanh có thể làm giảm đáng kể nguy cơ bị những người đàn ông mắc bệnh ung thư tuyến tiền liệt, một nghiên cứu của các nhà nghiên cứu Australia đã phát hiện ra vậy.	4.25
"Edie Falco cũng vậy, bạn diễn được đánh giá cao của ""Frankie và Johnny""."	"Edie Falco không được đề cử cho ""Frankie và Johnny."""	2.4
John Hickenlooper đã có 65 phần trăm phiếu bầu đến 35 phần trăm cho Kiểm toán viên Thành phố Don Mares.	Hickenlooper clobbered Auditor thành phố Don Mares, 46 tuổi, trong dòng chảy thứ ba.	2.4
Các nhà dự báo cho biết cảnh báo có thể tăng lên cho Cuba vào thứ năm tuần sau.	Đồng hồ hoặc cảnh báo có thể được cấp cho miền đông Cuba sau hôm thứ Năm.	4
Người Shiite chiếm 20 phần trăm dân số của đất nước.	Sunni tạo nên 77%  dân số của Pakistan, người Shiite 20%.	3
CWA, đại diện cho hơn 2.300 nhân viên Comcast, đã gọi đó là quá mức khi một nhân viên công đoàn thông thường kiếm được khoảng 27.000 đô la một năm.	Liên minh Truyền thông Người lao động, đại diện cho hơn 2.300 lao động Comcast, được gọi là gói lương điều hành quá mức khi một nhân viên công đoàn điển hình làm cho khoảng $ 27.000 mỗi năm.	3.4
Nhóm người tiêu dùng đã tạo ra 4,47 tỷ đô la lợi nhuận và 20 tỷ đô la doanh thu từ tháng 1 đến tháng 6, 53% lợi nhuận và doanh thu của Citigroup.	Nó tạo ra 4,47 tỉ $ lợi nhuận và tỷ $ 20 về doanh thu trong nửa đầu của năm, 53% của tổng số của Citigroup.	3.8
GALLOWAY TOWNSHIP, N.J. Annika Sorenstam đã thu hút đám đông, Michelle Wie được công chúng biết đến nhưng Angela Stanford đã giành chiến thắng LPGA đầu tiên của mình.	GALLOWAY Township, NJ >> Annika Sorenstam và Michelle Wie đã thu hút đám đông, nhưng Angela Stanford mất chiến thắng LPGA đầu tiên của cô.	4
"""Saddam đã biến mất, nhưng chúng tôi muốn Hoa Kỳ chấm dứt việc chiếm đóng"", Abu Qasim, cư dân Hit nói."	"""Saddam là đi, nhưng chúng ta muốn (US) nghề nghiệp để hoàn thành."""	3.2
Young có 28 ngày để trả lời và yêu cầu NASD điều trần.	Theo quy định của NASD, ông Young có thể nộp đơn phản hồi và yêu cầu phiên điều trần trước hội đồng NASD.	3.5
Young có 28 ngày để trả lời và yêu cầu NASD điều trần.	Theo quy định NASD, ông Young có thể nộp một phản ứng và yêu cầu một buổi điều trần trước một ủy ban NASD.	3.5
Các chuyến bay từ New York đến London của British Airlines sẽ kết thúc vào tháng Mười.	British Airways có kế hoạch nghỉ hưu Bảy Concordes vào cuối tháng Mười.	2.5
Chính sách mới mang lại trọng lượng lớn nhất cho điểm số, điểm kiểm tra và chương trình giảng dạy ở trường trung học của học sinh.	thành tích học tập - bao gồm điểm số, điểm thi và chương trình giảng dạy trung học - được ưu tiên cao nhất.	4.5
"Các nhà phân tích bảo mật cho biết, phiên bản mới, W32 / Sobig.C-mm, đã đạt đến trạng thái bùng phát ""cấp độ cao"" vào thứ hai."	"các nhà phân tích an ninh cho biết phiên bản mới, W32 / Sobig.C-mm, đã đạt đến một ""trình độ cao"" tình trạng bùng nổ vào giữa buổi chiều lúc hôm thứ Hai."	4.5
Người duy nhất chưa được tính đến Chủ nhật là một người đàn ông đến từ Fort Worth, Texas.	Một người, một người đàn ông từ Fort Worth, Texas, cũng đã mất tích.	3.6
Các cổ phiếu đã giảm xuống thứ ba thấp hơn khi các nhà đầu tư chọn tiền mặt từ lợi nhuận từ cuộc biểu tình lớn hôm thứ Hai mặc dù bộ ba báo cáo cho thấy sự cải thiện khiêm tốn trong nền kinh tế.	Phố Wall chuyển dự kiến cao thứ Ba khi các nhà đầu tư cân nhắc một bộ ba của báo cáo cho thấy sự cải thiện kinh tế khiêm tốn so với một ham muốn tiền mặt trong lợi nhuận từ cuộc mít tinh lớn vào hôm thứ hai.	2.8
Tuy nhiên, ngay từ đầu, mục tiêu được tuyên bố của Hoa Kỳ không chỉ là lật đổ Saddam mà là ổn định Iraq và cài đặt một chính phủ thân thiện.	Nhưng mục tiêu cuối cùng của Hoa Kỳ đã không chỉ để lật đổ ông Hussein nhưng để ổn định đất nước và thành lập một chính phủ thân thiện.	4.8
Chỉ số Standard & Poor's 500 rộng hơn <.SPX> đã tăng 11,91 điểm, tương đương 1,19%, ở mức 986,60.	Chỉ số hỗn hợp Nasdaq .IXIC giảm 16,68 điểm, tương đương 1,01%, ở mức 1.636,94.	0.8
Các thành viên AFTRA đã chấp thuận việc sáp nhập bằng tỷ lệ phiếu từ 75,88% đến 24,12%.	AFTRA, mặt khác, qua việc sáp nhập bởi một con số khổng lồ 75%.	4.091
Đồng tiền đã giảm nhẹ trong ngày thứ Hai để giao dịch ở mức 55,34 / 39, không xa mức thấp kỷ lục 55,75.	Đồng tiền yếu đi một thời gian ngắn vào sáng thứ Hai khiến cho bóng đến giao dịch tại 55,25 / 29, ít thay đổi so với hôm thứ Sáu.	2.25
Trong khi một số khu vực khác của châu Phi đã được sử dụng làm căn cứ dàn dựng cho nhóm khủng bố, thì trước đây, Ma-lai-xi-a không phải là trọng tâm của các cuộc điều tra về al-Qaida	Trong khi một số phần khác của châu Phi đã được sử dụng làm cơ sở dàn dựng cho nhóm khủng bố, Malawi trước đây không phải là trọng tâm chính của các cuộc điều tra vào al-Qaida.	5
Vào Chủ nhật, một người lính Mỹ đã thiệt mạng và một người khác bị thương ở miền Nam Iraq khi một bãi đạn nổ tung.	Ngày chủ nhật, một người lính Mỹ đã thiệt mạng và một người khác bị thương khi một vũ khí đang được canh gác đã phát nổ ở miền nam Iraq.	3.75
Vào Chủ nhật, một người lính Mỹ đã thiệt mạng và một người khác bị thương ở miền Nam Iraq khi một bãi đạn nổ tung.	Ngày chủ nhật, một người lính Mỹ đã thiệt mạng và một người khác bị thương khi một vũ khí đang được canh gác đã phát nổ ở miền nam Iraq.	3.75
