Người tiêu_dùng vẫn sẽ phải lấy thẻ bảo_mật giải_mã từ nhà điều_hành cáp để cắm vào bộ	Để xem truyền_hình trả tiền , người tiêu_dùng sẽ chèn vào các thiết_lập một thẻ an_ninh được cung_cấp bởi dịch_vụ cáp của họ	3.4
Chúng_tôi sẽ làm mọi thứ trong khả_năng của mình để lấy lại tiền cho những người trả tiền càng nhanh càng tốt , Kennedy nói	Có sự quan_tâm rất mạnh_mẽ trong việc tiền lại cho người nộp thuế càng nhanh càng tốt , Cao_ủy Susan_Kennedy nói	3.8
Trái_phiếu 30 năm US30YT_RR đã tăng 31,32 , mang lại lợi_suất của nó lên 4,16 % một mức thấp kỷ_lục khác từ 4,22 %	Các trái_phiếu 30 năm US30YTRR vững_chắc 2432 , lấy năng_suất của nó đến 4,18 % , sau khi chạm mức thấp kỷ_lục khác ở 4,16 %	2.75
John_Hickenlooper đã có 65 phần_trăm phiếu bầu đến 35 phần_trăm cho Kiểm_toán_viên Thành_phố Don Mares	Hickenlooper clobbered Auditor thành_phố Don_Mares , 46 tuổi , trong dòng_chảy thứ ba	2.4
Ít hơn 10 các văn_phòng FBI đã tiến_hành các cuộc điều_tra liên_quan đến các chuyến thăm đến nhà_thờ Hồi_giáo , Bộ_Tư_pháp nói	Ngoài_ra , Bộ_Tư_pháp cho biết FBI đã tiến_hành dưới 10 cuộc điều_tra liên_quan đến các chuyến thăm nhà_thờ Hồi_giáo	4.2
Gregory Parseghian , một cựu nhân_viên ngân_hàng_đầu_tư , được bổ_nhiệm làm giám_đốc_điều_hành	Greg Parseghian được bổ_nhiệm làm giám_đốc_điều_hành mới	3.8
Hội_đồng Thủ_tướng Robert_Bennett từ_chối bình_luận về vấn_đề nhân_sự hôm thứ ba	Ông Mills từ_chối bình_luận ngày hôm_qua , nói rằng ông không bao_giờ thảo_luận về vấn_đề nhân_sự	1.75
tuần trước , các luật_sư của ông đã yêu_cầu Warner khoan_hồng trong các điều_kiện có_thể dẫn đến một phiên tòa tuyên_án mới	Tuần trước , các luật_sư của ông đã yêu_cầu Thống_đốc Mark_R Warner ban_hành sự khoan_hồng , nhưng thống_đốc đã từ_chối can_thiệp	2.5
Janice Kelly cho biết chồng cô đã nhận được sự đảm_bảo từ các quan_chức cấp cao của Bộ Quốc_phòng rằng tên của anh sẽ không được công_khai	Bà nói với điều_tra rằng chồng cô ấy đã nhận được bảo_đảm từ đường_dây của anh ta và các quan_chức cấp cao của bộ quản_lý rằng khi ông xuất_hiện tên anh ta sẽ không không được công_bố	3.75
Ủy ban Hội_nghị Hoa_Kỳ cho biết thước_đo niềm tin kinh_doanh mới nhất của họ đạt 60 sau khi giảm xuống còn 53 trong cuộc khảo_sát quý đầu_tiên	Hội_nghị bảng cho rằng các dự_luật này của việc kinh_doanh đã được tự_tin , giảm xuống 53 trong quý đầu_tiên của năm 2003 , cải_thiện đến mức 60 trong quý 2 gần đây nhất	3.8
Ở Hoa_Kỳ , 20,7 phần_trăm phụ_nữ hút thuốc	Nevada là nơi mà hầu_hết những người phụ_nữ hút thuốc , chiếm 28 phần_trăm	1.333
Chúng_tôi không biết liệu có bất_kì chỉ_số nào sẽ trở_thành SARS hay không , Tiến_sĩ James_Young , ủy_viên an_toàn công_cộng của Ontario cho biết	Chúng_tôi siêu cảnh_giác , Tiến_sĩ James_Young , ủy_viên của Ontario an_toàn công_cộng cho biết thêm	2.0
KollarKotelly đã lên lịch một phiên điều_trần tuân_thủ giải_quyết chống độc_quyền cho tháng một	Thẩm_phán dự_kiến khác giám_sát việc nghe thông_tin vào cuối tháng Giêng	2.8
Nữ y_tá 51 tuổi làm_việc tại Bệnh_viện Đa_khoa North_York , tâm_chấn của đợt bùng_phát mới nhất	Emile Laroza , 51 tuổi , bị nhiễm_khuẩn SARS trong khi làm_việc như một y_tá ở phía bắc New_York , bệnh_viện tâm_động_đất của giây SARS đợt bùng_phát dịch_bệnh	3.0
Một , trung_tâm dựa trên Fort_Carson Ernest_Bucklew , 33 tuổi , đang trên đường về nhà để dự đám_tang của mẹ mình ở Pennsylvania	Trung_Sĩ Ernest_Bucklew , 33 tuổi , đã trở về nhà từ Iraq để chôn_cất mẹ mình ở Pennsylvania	3.0
Ông và các đồng_nghiệp quy cho một_số khoảng_cách giao_tiếp khiến các bác_sĩ cảm_thấy bị ép thời_gian	Ông là do một_số khoảng_cách truyền_thông để bác_sĩ cảm_thấy bị ép cho thời_gian bệnh_nhân được trích_dẫn khó_chịu thảo_luận về các vấn_đề tài_chính	3.4
Là một phần của việc tái_cấu_trúc Peregrine đã bán đơn_vị phần_mềm bàn_trợ_giúp Remedy vào năm_ngoái cho BMC_Software Inc	Peregrine bán các đơn_vị kinh_doanh để bù phần_mềm_sản_BMC vào tháng 11 chiếm đến 355 triệu đô_la	3.0
Chỉ_số 500 SPX của Standard_Poors rộng hơn đã tăng 8,79 điểm , tương_đương 0,96 % , ở mức 929,06	Công_nghệnguyên thủy cho thấy Chỉ_số hỗn_hợp Nasdaq_IXIC hai dấu ngoặc nhọn tăng 26 điểm , hoặc chiếm 1 78 phần_trăm , với 1,516	1.0
Họ lái_xe trong xe của họ , trong khi mọi người đang bị giết cách đó 500 mét , ông nói hôm Chủ_nhật	Những gì họ đang làm ngay bây_giờ là họ lái_xe xung_quanh trong xe của họ , trong khi mọi người đang bị giết cách đó 500 mét	4.0
Phiên_bản trực_tuyến của Business_Week đã báo_cáo vào thứ_Sáu rằng WorldCom và SEC có_thể công_bố thỏa_thuận giải_quyết sớm nhất vào thứ_Hai	BusinessWeek_Online đã biết rằng việc giải_quyết có_thể đến càng sớm càng Thứ 2 Tháng 5 19	3.2
Phiên tòa đầu_tiên về một nghi_phạm trong vụ đánh bom hộp đêm ở Balii giết chết hơn 200 người vào năm_ngoái đã được mở tại Indonesia hôm_nay , Sky_News đưa tin	Một trong những nghi_phạm chính trong vụ đánh bom hộp đêm tháng mười đã giết chết hơn 200 người ở Bali đưa ra xét_xử thứ hai trong bối_cảnh an_ninh chặt_chẽ	3.75
Với tính_năng phơi sáng , tất_cả các cửa_sổ đang mở co lại để vừa với màn_hình nhưng vẫn đủ rõ_ràng để nhận_dạng	Với tính_năng Expose_exPohSAY , tất_cả các cửa_sổ đang mở trên desktop ngay shrink to_fit trên màn_hình nhưng vẫn đủ rõ_ràng để xác_định	4.4
Bremer cho biết một sáng_kiến là triển_khai chương_trình trên toàn_quốc trị_giá 70 triệu đô_la Mỹ trong hai tuần tới để dọn_dẹp các khu_phố và xây_dựng các dự_án cộng_đồng	Bremer nói ông ấy sẽ phát_động một chương_trình $ 70 triệu trong vòng 2 tuần để dọn sạch khu qua Iraq và các dự_án xây_dựng cộng_đồng , nhưng không đưa ra chi_tiết	3.6
Văn_phòng của Shelley đã báo_cáo hôm thứ_Sáu rằng 575926 chữ_ký đã được báo_cáo cho anh ta	văn_phòng Shelley phát_hành đếm chữ_ký vào cuối thứ_Sáu và nói quận đã báo_cáo đếm 575926 chữ_ký cho đến nay	4.5
Cô phản_kiện đòi 125 triệu $ , nói rằng Gruner_Jahr đã phá vỡ hợp_đồng với cô bằng cách loại cô ra khỏi quyết_định biên_tập chính	Cô phản_kiện đòi 125 triệu $ , nói rằng Gruner_Jahr đã phá vỡ hợp_đồng với cô bằng cách loại cô ra khỏi quyết_định biên_tập chính	3.5
Bản báo_cáo cũng khẳng_định rằng sẽ có đến 9,3 triệu du_khách đến các điểm_nóng năm nay , tăng một lần nữa từ ít_ỏi 2,5 triệu vào năm 2002	Sẽ có 93 triệu du_khách đến điểm_nóng vào năm 2003 , tăng từ 2,5 triệu vào năm 2002 , Gartner nói	4.5
Chúng_tôi đã trở_nên giống như những người hoàn_toàn xa_lạ , Klein_trích lời anh	Chúng_tôi đã trở_nên giống như hoàn_toàn xa_lạ , John nói với một người bạn thân hai ngày trước khi ông qua_đời	3.25
Microsoft cho biết hôm thứ_Sáu rằng họ đang tạm dừng phát_triển các phiên_bản Macintosh trong tương_lai của trình_duyệt Internet Explorer , với lý_do cạnh_tranh từ trình_duyệt Safari của Apple Computer	Microsoft sẽ ngừng phát_triển các phiên_bản Internet Explorer trình_duyệt phần_mềm của mình cho các máy_tính Macintosh , cho rằng Apple_Safari bây_giờ là tất_cả những nhu_cầu của Apple	4.0
Điều đó đã lấy điểm chuẩn 10 năm US10YT_RR giảm 932 , sản_lượng của nó tăng lên 3,37 phần_trăm từ 3,34 phần_trăm vào cuối ngày thứ năm	Chỉ_số chuẩn 10 năm chúng_ta định_10YTRR 1132 mất giá , chiếm dưới 321 % từ 317 % vào cuối ngày thứ_Hai	3.417
Cả hành_động quân_sự lẫn hối_lộ quy_mô lớn đều không_thể giải_quyết vấn_đề của Triều_Tiên , Wolfowitz nói	Thật vậy , Wolfowitz thừa_nhận hôm thứ_Bảy rằng không hành_động quân_sự cũng không hối_lộ quy_mô lớn sẽ được giải_quyết	3.0
Vào ngày 22 tháng 7 , Moore tuyên_bố sẽ khiếu_nại trực_tiếp vụ kiện lên Tòa_án Tối_cao Hoa_Kỳ	Thêm vào đó Alabama nói rằng ông sẽ kháng_cáo vụ án của mình lên tòa_án tối_cao của quốc_gia	3.75
Khối_lượng đơn_vị cũng thiết_lập một kỷ_lục vì máy_tính_xách tay chiếm hơn 40 phần_trăm doanh_số	Trong tháng 5 năm 2002 , màn_hình LCD chỉ chiếm 22 phần_trăm của màn_hình bán hàng	1.2
Maddox , 87 tuổi , bị nứt hai xương sườn khi ông bị ngã khoảng 10 ngày trước tại một ngôi nhà hỗ_trợ nơiông đang hồi_phục sau phẫu_thuật đường ruột , Virginia_Carnes nói	Maddox , người đã chiến_đấu với bệnh ung_thư từ năm 1983 , nứt xương_sườn hồi đầu tháng này khi ông ngã tại một nhà_trợ_giúp cuộc_sống nơi ông đã phục_hồi sau ca phẫu_thuật	3.4
Trong phiên giao_dịch buổi chiều tại châu_Âu , chỉ_số CAC40 của Pháp đã tăng_giá và chỉ_số FTSE 100 của Anh tăng 0,7 % cho mỗi phiếu , trong khi chỉ_số DAX của Đức tăng 0,6 %	Ở Châu_Âu , chỉ_số Cac40 tăng 1,3 % , chỉ_số FTSE 100 của nước Anh giảm 0,2 % và Đức chỉ_số Dax tại Frankfurt đạt được 06 phần_trăm	2.0
Được thông_qua vào năm 1999 nhưng không bao_giờ có hiệu_lực , luật_pháp sẽ khiến cho các khách_hàng quen của quán bar và nhà_hàng phạm_pháp nếu họ hút thuốc	Thông_qua vào năm 1999 nhưng không bao_giờ đưa vào hiệu_lực , luật hút thuốc_lá có_thể đã ngăn_cản quầy bar và nhà_hàng khách quen từ thắp sáng lên , nhưng miễn câu_lạc_bộ tư_nhân từ quy_định	3.4
Moore không có bình_luận ngay trước_mắt nàp vào thứ ba	Moore không có một phản_ứng ngay_lập_tức vào hôm thứ_Ba	4.778
Theo báo_cáo , Knight bị_cáo buộc đã đấm một nhân_viên đỗ xe bên ngoài hộp đêm ở Los Angeles	Ông đã bị bắt tuần trước vì bị_cáo buộc đấm một tiếp_viên bãi đậu xe bên ngoài một hộp đêm ở LA	3.25
Cựu giám_đốc tài_chính của công_ty Franklyn_M Bergonzi đã nhận tội với một tội_danh vào ngày 5 tháng 6 và đồng_ý hợp_tác với các công_tố_viên	Tuần trước , cựu giám_đốc tài_chính Franklyn_Bergonzi đã nhận tội với một_số âm_mưu và đồng_ý hợp_tác với cuộc điều_tra của chính_phủ	4.2
Đại_diện thường_trực không_thể đưa ra bình_luận ngay_lập_tức về thông_báo của SCO	Một phát_ngôn_viên của SCO không gặp được bình_luận chiều nay	3.8
Bốn người đàn_ông khác cũng bị buộc_tội vào hồi tháng Sáu đã nhận tội	Bốn trong số các bị_cáo đã nhận tội vũ_khí và tội_danh khác	3.2
Nhà phân_phối GlaxoSmithKline_Plc có trụ_sở ở Anh cho biết đầu năm nay họ sẽ cắt nguồn cung_cấp cho các nhà_thuốc Canada_chuyển đến Hoa_Kỳ	GlaxoSmithKline , hãng dược_phẩm vương_quốc Anh , đã nói họ sẽ cắt nguồn cung_cấp cho các cửa_hàng của Canada vận_chuyển thuốc đến Mỹ	4.2
Dịch_vụ tải xuống hợp_pháp mới ra_mắt với người dùng máy_tính	BuyMusic trả tiền dịch_vụ tải_nhạc thuê bao miễn_phí đầu_tiên cho người dùng PC	2.4
Đối_với tôi , vụ Lenwinsky_imbroglio dường_như chỉ là một vụ bê_bối xấu xa khác do các đối_thủ chính_trị dựng lên , theo trích_đoạn phát_hành ngày hôm_qua	Đối_với tôi , một cô Lewinsky_imbroglio dường_như chỉ là một vòng luẩn_quẩn scandal được sản_xuất bởi các đối_thủ chính_trị , Bà_Clinton viết	3.2
Báo_cáo trích_dẫn cuộc hôn_nhân của chỉ_huy hoạt_động được cho là của vụ đánh bom ở Bali , Mukhlas , với Farida , một phụ_nữ trẻ có tính giáo_dục cao và có học_thức cao	Bản báo_cáo trích_dẫn cuộc hôn_nhân của chỉ_huy hoạt_động bị_cáo buộc của vụ đánh bom Bali , Mukhlas , như một ví_dụ về cách JI sử_dụng hôn_nhân để lớn_mạnh	3.4
Một phân_tích chi_phí đang được tiến_hành , Michael_Rebell , giám_đốc_điều_hành của CFE cho biết	Chúng_tôi không tìm_kiếm một phương thuốc Robin_Hood , Michael_Rebell , giám_đốc_điều_hành của chiến_dịch nói	2.0
Không có phiếu bầu nào có_thể giết nói bây_giờ	Sẽ phải mất 3 lá phiếu để giết mở_rộng của vỏ não vùng đai trước	3.667
Nếu bạn vượt qua dự_luật này , Big_Brother sẽ theo_dõi bạn , Rep nói John_Mabry , DWaco	Nếu bạn vượt qua dự_luật này , Đại_diện John_Mabry Jr , DWaco , nói với các đồng_nghiệp , Big_Brother sẽ để_mắt tới	4.8
Hôm_nay , chúng_tôi đang cố_gắng truyền_đạt vấn_đề này cho Tổng_thống Nga Vladimir_Putin và Tổng_thống Mỹ George_W Bush	Hôm_nay , chúng_ta đang cố để truyền_đạt những vấn_đề với Tổng_thống Nga Vladimir Putin_news các trang_web và Tổng_thống Bush_news các trang_web	4.6
Người duy_nhất chưa được tính đến Chủ_nhật là một người đàn_ông đến từ Fort_Worth , Texas	Một người , một người đàn_ông từ Fort_Worth , Texas , cũng đã mất_tích	3.6
Tôi cảm_thấy rằng nếu tôi không đồng_ý với Rosie quá nhiều , tôi sẽ mất việc , cô nói	Cavender đã nói Tôi cảm_thấy rằng nếu tôi không đồng_ý với Rosie quá nhiều tôi sẽ mất công_việc của tôi	3.25
Ông đã đề_xuất một hệ_thống theo đó sẽ cần ít phiếu bầu hơn để vượt qua người gây cản_trở	Nhưng đề_xuất một quá_trình trong đó nó sẽ mất phiếu dần_dần ít để vượt qua filibusters ngăn_ngừa phiếu cuối_cùng về xác_nhận tư_pháp	3.0
Lợi_suất trái_phiếu doanh_nghiệp của Hoa_Kỳ đã bị siết chặt trong giao_dịch tại_chỗ vào thứ_Sáu khi Phố_Wall lao_động để lấy lại phong_độ sau khi mất điện lớn nhất từ trước đến nay ở Bắc_Mỹ	Thị_trường_chứng_khoán Mỹ tăng không đáng_kể , âm_lượng ánh_sáng vào ngày thứ_sáu , như Wall_Street regrouped sau khi chưa bao_giờ có bị cúp điện lớn nhất ở Bắc_Mỹ	3.6
Dân_làng đã tổ_chức một loạt nghi_thức của các nghi_lễ ngoại_giáo cổ_xưa lẫn Kitô_giáo hiện_đại , với hy_vọng xóa đi những bất_hạnh mà họ tin rằng chúng đã khiến họ nghèo	Trong một cuộc ngoại_giáo Melanesian_cổ và nghi_lễ Kitô_giáo hiện_đại những người cố_gắng một lần nữa để xóa bất_hạnh mà họ tin rằng đã giữ họ nghèo vì đó bữa ăn dài trước_đây	4.0
Ông Grassley và ông Baucus từ_chối bất_kỳ sự chênh_lệch nào về lợi_ích thuốc	Grassley và Baucus nói rằng họ đã từ_chối rằng cách tiếp_cận trong kế_hoạch của họ	3.0
Cảnh_sát tin rằng Wilson đã bắn Reynold , sau đó bắn vào đầu mẹ cô trước khi cô ấy tự mình kết_liễu bằng 1 phát súng	Cảnh_sát tin rằng Wilson sau đó bắn Jennie_Mae Robinson một phát vào đầu trước khi quay súng vào mình	3.0
Tom Kraynak , người_quản_lý các hoạt_động và tài_nguyên cho Tổ_chức Canton , Hội_đồng về độ Tin_Cậy Khu_vực Trung_Đông có trụ_sở tại Ohio , cho rằng kịch_bản này là một trong số nhiều kịch_bản khác mà các điều_tra_viên đang xem_xét	Tom_Kraynak , giám_đốc của các hoạt_động và tài_nguyên ở Canton , Ohio dựa vào Đông khu_vực trung_tâm hội_đồng_độ tin_cậy , nói rằng các điều_tra_viên đang cân_nhắc xem có nên viễn_cảnh hay không	4.25
Cổ_phiếu của nó đã giảm 71 cent , tương_đương 3,5 % , trong giao_dịch sau giờ làm_việc xuống còn 19,55_đô la	Các cổ_phiếu đã tăng 63 cent , tương_đương 3 phần_trăm , đóng_cửa ở mức 20,26 đô_la trong thường_xuyên phiên Nasdaq giao_dịch	1.25
Ai sẽ kế_nghiệp Ông ONill tại Hyundai không rõ_ràng	Không có người kế_nhiệm rõ_ràng ông ONeill tại Hyundai	5.0
Chính_phủ gần đây đã tạm hoãn các cuộc đàm_phán hòa_bình với MILF , được môi_giới bởi Malaysia , sau một loạt các cuộc tấn_công , bao_gồm ba vụ đánh bom , trên Mindanao	Gần đây chính_phủ bị hoãn lại cuộc đàm_phán hòa bình được brokered bởi Malaysia láng_giềng sau khi một tràn_ngập các vụ tấn_công vào ở đảo Mindanao , bao_gồm 3 chết người ném bom , rằng nó do MILF	4.25
Vào năm 1999 , chủ_sở_hữu của tòa nhà , Cảng_vụ New_York và New_Jersey , đã ban_hành các hướng_dẫn để nâng_cấp hệ_thống chống cháy lên độ dày 1 inch	Các NIST phát_hiện ra rằng vào năm 1999 Cảng ban_hành hướng_dẫn để nâng_cấp chống cháy đến độ dày 1 12 inch	3.0
DVDCCA sau đó đã kháng_cáo lên Tòa_án Tối_cao tiểu_bang	DVD CCA kêu rằng quyết_định của Tòa_án Tối_cao Hoa_Kỳ	4.5
Ông kêu_gọi Quốc_hội gửi cho tôi hóa_đơn cuối_cùng càng sớm càng tốt để tôi có_thể ký nó thành luật	Tôi kêu_gọi Quốc_hội để nhanh_chóng giải_quyết bất_kỳ sự khác_biệt và gửi cho tôi hóa_đơn cuối_cùng càng sớm càng tốt để tôi có_thể đăng_ký nó thành luật , ông nói	4.6
Họ nói rằng họ đã kết_luận rằng bộ phim đã thất_bại thể_hiện một vai diễn cân_bằng của Reagans	CBS cho biết chương_trình không trình_bày một vai cân_bằng của Reagans cho CBS cùng khán_giả của mình	3.0
Các cổ_phiếu đã giảm xuống thứ ba thấp hơn khi các nhà_đầu_tư chọn tiền_mặt từ lợi_nhuận từ cuộc biểu_tình lớn hôm thứ_Hai mặc_dù bộ ba báo_cáo cho thấy sự cải_thiện khiêm_tốn trong nền kinh_tế	Phố Wall_chuyển dự_kiến cao thứ_Ba khi các nhà_đầu_tư cân_nhắc một bộ ba của báo_cáo cho thấy sự cải_thiện kinh_tế khiêm_tốn so với một ham muốn tiền_mặt trong lợi_nhuận từ cuộc mít_tinh lớn vào hôm thứ hai	2.8
Chỉ_số tổng_hợp Nasdaq tăng 19,67 , tương_đương 1,3 % , lên 1523,71 , cao nhất kể từ ngày 18 tháng 6	Chỉ_số S_P 500 đã tăng 16 % từ tháng thấp và ngày hôm_qua của nó đóng_cửa ở mức cao nhất kể từ ngày 02 tháng mười hai	0.8
Theo yêu_cầu của anh ta , anh ta sẽ được tái chỉ_định trong vực	Quận J Chester_Floyd cho biết với các phóng_viên rằng McCrackin hôm thứ_hai sẽ được gì	2.8
Các nhà_văn nhân_viên Selwyn_Crawford và Colleen McCain_Nelson và Brian_Anderson của DallasNewscom đã đóng_góp cho báo_cáo này	nhà_văn nhân_viên Brandon_Formby và Colleen McCain_Nelson đóng_góp vào báo_cáo này	2.8
Cũng tại Mosul , các tay súng phiến_quân hôm thứ_Sáu đã ám_sát một thủ_lĩnh bộ_lạc Hồi_giáo_Sunni , người ủng_hộ liên_minh	Gần một nhà_thờ Hồi_giáo ở thành_phố Mosul , các tay súng nổi_dậy cũng bị ám_sát một nhà_lãnh_đạo bộ_tộc Hồi_giáo_Sunni người ủng_hộ liên_minh	4.6
Những người về hưu ở Pháp sẽ tăng từ một phần năm đến một_phần_ba dân_số vào năm 2040	Vào năm 2040 , người về hưu sẽ chiếm một_phần_ba dân_số , tăng so với một ngày thứ năm	4.0
Các dịch_vụ thời_tiết báo_cáo sức gió mạnh tối_đa gần 105 dặm một giờ với từng cơn mạnh hơn	gió duy_trì tối_đa là khoảng 40 mph , với sức_mạnh lớn hơn	2.25
Một_số nhà_lãnh_đạo Dân_chủ người da màu đang cố_gắng sắp_xếp một cuộc họp với Chủ_tịch DNC Terry_McAuliffe để bàn về việc sa_thải	các nhà_lãnh_đạo đảng_Dân_chủ da đen đang cố_gắng sắp_xếp một cuộc gặp với Chủ_tịch Ủy_ban Quốc_gia Dân_chủ Terry_McAuliffe để thảo_luận về sa_thải 10 nhân_viên dân_tộc_thiểu_số tại trụ_sở đảng	3.25
Kyi , một đặc_phái_viên của Hoa_Kỳ nói , khi Nhật_Bản tăng thêm áp_lực quốc_tế bằng cách nói rằng họ sẽ dừng viện_trợ kinh_tế khổng_lồ của mình trừ khi Suu_Kyi được trả tự_do	JAPAN thêm vào áp_lực quốc_tế ngày_càng tăng về Miến_Điện ngày hôm_qua , đe_dọa để ngăn_chặn viện_trợ kinh_tế khổng_lồ của nó trừ khi chính_phủ quân_sự công_bố lãnh_đạo ủng_hộ dân_chủ Aung_San_Suu Kyi	3.0
Mọi người rõ_ràng là bất_tiện , Tiến_sĩ Jim_Young , ủy_viên an_toàn công_cộng của Ontario cho biết	Chúng_tôi siêu cảnh_giác , Tiến_sĩ James_Young , ủy_viên của Ontario an_toàn công_cộng cho biết thêm	2.25
CWA , đại_diện cho hơn 2300 nhân_viên Comcast , đã gọi đó là quá mức khi một nhân_viên công_đoàn thông_thường kiếm được khoảng 27000 đô_la một năm	Liên_minh Truyền_thông_Người lao_động , đại_diện cho hơn 2300 lao_động Comcast , được gọi_là gói lương điều_hành quá mức khi một nhân_viên công_đoàn điển_hình làm cho khoảng $ 27000 mỗi năm	3.4
Những người đàn_ông đã ngay_lập_tức bay đến Botswana gần đó trên một chuyến bay điều_lệ của Air_Malawi , các quan_chức tình_báo ở Malawi cho biết với điều_kiện giấu tên	Những người đàn_ông đã bay đến gần Botswana trên một chuyến bay Air_Malawi , các quan_chức cho_hay	3.533
Tỷ_lệ thất_nghiệp toàn tiểu_bang đã giảm xuống còn 6,4 % , giảm so với mức 6,7 % được điều_chỉnh vào tháng 8	Tỷ_lệ thất_nghiệp ở San_Joaquin County_giảm vào tháng trước xuống còn 8,5 phần_trăm , giảm gần một điểm phần_trăm đầy_đủ từ tháng Tám	2.0
Về cơ_bản , tôi đã đến Washington để thiết_lập các mối quan_hệ và để đảm_bảo rằng chúng_tôi sẽ nhận được nhiều tiền hơn từ liên_bang đến California , Schwarzenegger nói sau cuộc gặp với các nghị_sĩ Cộng_hòa	Tôi đến Washington cơ_bản để thiết_lập quan_hệ và đảm_bảo chúng_ta đang bị nhiều tiền liên_bang , Schwarzenegger nói sau một cuộc họp	4.2
Arthur_Benson , luật_sư của các học_sinh nguyên_đơn của vụ án , cho biết ông sẽ kháng_cáo	Một luật_sư cho học_sinh nguyên_đơn cho biết ông dự_định sẽ kháng_cáo	3.667
Hovan không nói , nhưng luật_sư của ông , John_Speranza , nói rằng thân_chủ của ông không thức dậy vào ngày hôm đó có ý_định làm tổn_thương bất_cứ ai	Hovan không thức dậy ngày hôm đó có ý_định làm tổn_thương bất_cứ ai , luật_sư bào_chữa John_Speranza cho biết	4.5
Hợp_đồng của họ sẽ hết hạn vào lúc 1201 sáng thứ Tư thay_vì 1201 sáng Chủ_nhật , Rian_Wathen , giám_đốc tổ_chức của United_Food and_Trade Workers Local 700 cho biết	Nó đã bị xúc_phạm các thành_viên , Rian_Wathen , tổ_chức giám_đốc của Hoa_Thực_phẩm và lao_động thương_mại địa_phương 700 phát_biểu	2.5
Liên_minh châu_Âu đã cấm nhập_khẩu thực_phẩm_biến_đổi_gen vào năm 1998 Hoa_Kỳ hiện đang yêu_cầu EU chấm_dứt lệnh cấm	Các công_đoàn bị cấm nhập_khẩu thực_phẩm_biến_đổi_gen vào năm 1998 sau khi nhiều người tiêu_dùng lo_ngại nguy_cơ về sức khỏe	2.6
Vụ án này vừa thách_thức cả về tinh_thần vừa mệt_mỏi về mặt cảm_xúc , cảnh_sát trưởng Jim_Wolfcale , một bộ_trưởng 41 tuổi nói	Jim Wolfcale , các quản_đốc ban giám_khảo và một bộ_trưởng , cho biết Trường_hợp này là cả tinh_thần thách_thức lẫn tinh_thần mệt_mỏi	4.2
Vào hôm thứ ba , Các nhà Ai_Cập học nghi_ngờ về tuyên_bố của một đoàn thám_hiểm rằng họ có_thể đã tìm thấy xác ướp của Nữ_hoàng_Nefertiti , một trong những người Ai_Cập cổ_đại nổi_tiếng nhất	Nhà Ai_Cập học cho rằng họ có_thể đã xác_định xác ướp dài tìm_kiếm của Nữ_hoàng_Nefertiti , một trong những người đẹp huyền_thoại của thế_giới cổ_đại	2.6
Dựa trên một cuộc khảo_sát riêng về các hộ gia_đình , tỷ_lệ thất_nghiệp đã giảm trong tháng 8 xuống còn 6,1 % từ 6,2 %	Các nhà_phân_tích của Bộ Lao_động đã giảm một_chút trong việc cải_thiện tỷ_lệ thất_nghiệp quốc_gia , giảm trong tháng Tám xuống còn 6,1 phần_trăm từ 6,2 phần_trăm	3.75
Cổ_phiếu của ngân_hàng đã giảm 45 xu trong giao_dịch ngày hôm_qua xuống còn 91,51 đô_la mỗi cổ_phiếu	Cổ_phiếu của M T , trong đó có trụ_sở tại Buffalo , đã giảm 41 cent , xuống còn $ 91,51	2.75
Kiernan làm_chứng rằng Seifert đã nhận được một vết_thương do đạn bắn vào lưng	Seifert , ông làm_chứng , có một vết_thương đạn bắn ở phía sau	3.5
Chính_phủ đã chọn ba công_ty để phát_triển kế_hoạch bảo_vệ máy_bay thương_mại khỏi các cuộc tấn_công bằng tên_lửa vác vai , các quan_chức an_ninh nội_địa tuyên_bố hôm thứ ba	Bộ An_ninh Nội_địa công_bố hôm thứ_Ba rằng nó đã được lựa_chọn ba công_ty để tiếp_tục nghiên_cứu cách để ngăn_chặn các cuộc tấn_công tên_lửa vác vai bắn vào Mỹ 1 máy_bay thương_mại	4.75
Cổ_phiếu của Aspen_Technology đã giảm 74 cent , tương_đương 23 % , đóng_cửa ở mức 2,48 USD trên sàn Nasdaq	Trong phiên giao_dịch buổi chiều , cổ_phiếu của Aspen đã tắt 89 cent , tương_đương hơn 27 phần_trăm tại $_2,33 cho mỗi cổ_phiếu	2.2
30 năm trái_phiếu US30YT_RR giảm 1432 năng_suất , 4,26 % đến 4,23 %	Lúc 11 giờ sáng 1500 GMT , 10 năm US10YT_RR đã lên 1132 cho năng_suất 3,36 % từ 3,40 % vào thứ Tư	2.0
Các sở tư_pháp nói rằng Hiến_pháp cho_phép chính_phủ chỉ quản_lý thuốc trong những trường_hợp hạn_chế	Trong một phán_quyết 63 , các thẩm_phán cho biết các loại thuốc chống loạn thần_kinh như_vậy có_thể được sử_dụng chỉ trong hoàn_cảnh hạn_chế	3.5
Vấn_đề đã được giải_quyết , Chủ_tịch Marlins David_Samson nói thông_qua một phát_ngôn_viên của câu_lạc_bộ	Các Marlins chỉ nói Vấn_đề này đã được giải_quyết	3.0
